HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
6,21,1.20512213e-05,3.89396737e-05,1.56551396e-05,536
6,22,1.30957618e-04,5.65964074e-05,1.82774074e-05,1859
6,23,2.86663453e-05,1.04130115e-04,1.65646125e-05,106
6,24,8.25177631e-06,7.26971557e-05,1.78404152e-05,365
6,25,7.40058676e-05,1.25330946e-04,1.93618398e-05,1164
6,26,1.27603256e-04,2.91253091e-05,2.03028831e-05,1013
6,27,1.05681109e-04,3.81981336e-05,2.59132485e-05,2005
6,28,5.43516908e-05,8.60936416e-05,2.65364488e-05,1123
6,29,2.56607818e-05,1.28561223e-04,2.77068611e-05,1263
6,30,9.87791645e-05,1.12703701e-05,2.67279393e-05,61
6,31,7.37265364e-05,5.34883802e-05,2.99486528e-05,1466
6,32,1.10657507e-04,3.46578854e-05,2.96352373e-05,1336
6,33,9.16468998e-05,5.31528131e-05,2.99567564e-05,940
6,34,1.08560453e-04,2.27730779e-05,3.17115446e-05,1718
6,35,5.73208999e-05,8.71282245e-05,3.10044561e-05,663
6,36,4.17387091e-05,1.32965884e-04,3.26755398e-05,2549
6,37,5.28419405e-05,2.84102935e-05,3.30126859e-05,242
6,38,5.10375903e-05,6.38248530e-05,3.41741506e-05,517
6,39,6.44294996e-05,1.34043061e-04,3.50515984e-05,1154
6,40,1.91181953e-05,5.65552000e-05,3.50099108e-05,616
6,41,9.41625112e-05,7.06397304e-06,3.47894456e-05,38
6,42,7.08270163e-05,5.34324754e-05,3.65542037e-05,1152
6,43,1.40761376e-05,5.34209248e-05,3.58892903e-05,535
6,44,7.61482006e-05,5.50578698e-05,3.69418594e-05,1122
6,45,2.88668598e-05,2.15640284e-05,3.73569892e-05,377
6,46,1.16108764e-04,4.15495924e-05,3.97089316e-05,2238
6,47,1.44103833e-05,3.03031302e-05,3.99368400e-05,1065
6,48,7.21806282e-05,5.33855127e-05,3.91962276e-05,38
6,49,1.78316041e-05,7.10776803e-05,4.14767710e-05,704
6,50,4.42216151e-05,1.04649916e-04,4.14292226e-05,1001
6,51,1.37625073e-04,1.14194067e-04,4.21654295e-05,373
6,52,1.10818357e-04,1.31483903e-04,4.27182531e-05,1028
6,53,1.13140479e-04,2.46456621e-05,4.20161196e-05,828
6,54,5.02171752e-05,9.05270208e-05,4.34632530e-05,899
6,55,3.34696160e-05,8.99551160e-05,4.41039338e-05,661
6,56,9.19099039e-05,1.18254058e-04,4.51568776e-05,1435
6,57,7.32539629e-05,5.51859375e-05,4.34671856e-05,105
6,58,4.48372193e-05,1.24975457e-04,4.74270128e-05,2721
6,59,9.04759581e-05,6.90895176e-05,4.55167647e-05,28
6,60,7.56338559e-05,1.24481725e-04,4.69608094e-05,563
6,61,1.14682625e-04,2.50709327e-05,4.63707911e-05,41
6,62,5.41381341e-05,1.13114456e-05,4.72217762e-05,164
6,63,9.20911771e-05,1.13896658e-05,4.97197907e-05,763
6,64,1.07315209e-05,3.77482211e-05,4.87105644e-05,773
6,65,6.43871099e-05,5.10743994e-05,4.99653943e-05,856
6,66,8.86117559e-05,6.79663863e-05,5.23747367e-05,1454
6,67,5.17791741e-05,2.46207692e-05,5.18575289e-05,1189
6,68,6.99542506e-05,6.21116706e-05,5.25958021e-05,926
6,69,1.16645824e-04,2.65272520e-05,5.27031734e-05,836
6,70,4.02000114e-05,2.97180886e-05,5.26319891e-05,909
6,71,1.37339284e-05,5.05298340e-05,5.26305666e-05,185
6,72,8.09469420e-05,5.82972134e-05,5.30502948e-05,710
6,73,1.41923883e-05,1.01125195e-04,5.27387601e-05,782
6,74,5.01849026e-05,1.02290032e-04,5.28119126e-05,541
6,75,6.70894005e-05,8.79509535e-05,5.31564401e-05,490
6,76,1.68735514e-05,9.94421061e-05,5.24914321e-05,103
6,77,5.52441124e-05,1.02838167e-04,5.31892583e-05,708
6,78,4.22222001e-06,8.51030200e-05,5.33127641e-05,320
6,79,7.69986218e-05,7.13890258e-05,5.29999961e-05,23
6,80,8.03227667e-05,5.81721688e-05,5.53161917e-05,14
7,1,9.11729003e-05,4.14124361e-06,3.35471384e-08,52
7,2,2.58746786e-05,2.68549175e-05,2.84145386e-07,210
7,3,8.46095791e-05,6.74398616e-05,5.03767023e-06,2882
7,4,2.20358415e-05,8.53979873e-05,7.90039564e-07,482
7,5,8.34560851e-05,8.99819497e-05,3.41694829e-07,280
7,6,1.01148704e-04,1.10868910e-04,9.53837798e-07,371
7,7,9.32132098e-05,1.11850663e-04,1.59702051e-06,724
7,8,1.87371697e-05,1.14427072e-04,5.37545191e-07,603
7,9,1.22938334e-04,9.19410813e-05,5.46522460e-06,2224
7,10,8.07413162e-05,6.51039372e-05,6.48639661e-06,1374
7,11,8.21228314e-05,4.31034750e-05,7.24597612e-06,601
7,12,1.01967533e-04,4.63150136e-05,7.46501883e-06,1622
7,13,1.06279214e-04,1.06993692e-04,8.47023512e-06,684
7,14,5.09013953e-05,1.65759557e-05,9.16906720e-06,1405
7,15,8.05172822e-05,6.45011896e-05,9.59709814e-06,109
7,16,1.21657198e-04,7.42259144e-05,1.08123631e-05,899
7,17,1.35715209e-05,2.45183419e-05,1.12854514e-05,586
7,18,8.24847448e-05,6.72891474e-05,1.81432915e-05,5343
7,19,1.22710244e-05,3.89390407e-05,1.57805443e-05,638
7,20,1.00629477e-04,1.20932913e-04,1.56972492e-05,480
7,21,1.30928151e-04,5.65110313e-05,1.87514488e-05,1168
7,22,8.12574490e-06,7.24784622e-05,1.79011331e-05,788
7,23,2.85187798e-05,1.04092869e-04,1.65537185e-05,91
7,24,7.37257360e-05,1.25603940e-04,1.89733182e-05,2008
7,25,1.27675841e-04,2.98590076e-05,2.00550276e-05,561
7,26,1.05573105e-04,3.81615719e-05,2.60145989e-05,1685
7,27,5.44276882e-05,8.60579094e-05,2.64737337e-05,882
7,28,2.57938318e-05,1.28596119e-04,2.77250292e-05,1325
7,29,9.88089596e-05,1.11830259e-05,2.70486271e-05,42
7,30,7.33317720e-05,5.27097982e-05,3.04592795e-05,1063
7,31,1.10433146e-04,3.45633052e-05,2.92092300e-05,894
7,32,9.09768714e-05,5.29507815e-05,2.98729065e-05,945
7,33,5.73961952e-05,8.71883385e-05,3.10566029e-05,700
7,34,4.16492185e-05,1.33002541e-04,3.24425455e-05,2459
7,35,1.08554115e-04,2.29306970e-05,3.19025094e-05,1346
7,36,1.10575427e-04,3.47752466e-05,3.19093524e-05,11
7,37,5.27742995e-05,2.83540467e-05,3.29521026e-05,283
7,38,5.09658275e-05,6.37865669e-05,3.42381318e-05,492
7,39,1.92699063e-05,5.63854665e-05,3.49358052e-05,681
7,40,6.42572049e-05,1.33652982e-04,3.53880387e-05,833
7,41,1.40545517e-05,5.33596140e-05,3.57670870e-05,753
7,42,9.41845792e-05,7.08459538e-06,3.47775385e-05,67
7,43,7.09039959e-05,5.35012587e-05,3.66184358e-05,1114
7,44,7.61151969e-05,5.50210934e-05,3.69938498e-05,1196
7,45,2.87937219e-05,2.14378852e-05,3.74661395e-05,325
7,46,3.78926379e-05,3.86538268e-08,3.76058670e-05,14
7,47,1.16069656e-04,4.16584844e-05,3.91043686e-05,1217
7,48,1.47872297e-05,3.01364398e-05,3.95870557e-05,1086
7,49,7.15510250e-05,5.39557332e-05,3.98132179e-05,123
7,50,4.42343917e-05,1.04704712e-04,4.15086070e-05,1071
7,51,1.78712144e-05,7.10313543e-05,4.14196511e-05,499
7,52,1.10510475e-04,1.31817331e-04,4.28416788e-05,711
7,53,1.13162467e-04,2.46030049e-05,4.20413635e-05,596
7,54,3.34257165e-05,8.99436272e-05,4.40317090e-05,766
7,55,5.04527197e-05,9.06365385e-05,4.34217545e-05,642
7,56,1.37925905e-04,1.14104252e-04,4.29207321e-05,130
7,57,9.17631987e-05,1.18295073e-04,4.50886400e-05,1455
7,58,7.39050083e-05,5.56104824e-05,4.45539699e-05,151
7,59,7.44520294e-05,1.24194674e-04,4.65398080e-05,1086
7,60,4.45020050e-05,1.25089486e-04,4.81070892e-05,3247
7,61,5.42630551e-05,1.15539524e-05,4.66601632e-05,317
7,62,9.21524770e-05,1.13414590e-05,5.00147107e-05,964
7,63,1.03177872e-05,3.79805533e-05,4.85450146e-05,631
7,64,6.44460451e-05,5.07319819e-05,4.98346199e-05,806
7,65,5.19204223e-05,2.42800979e-05,5.17999106e-05,1132
7,66,8.81278465e-05,6.82039172e-05,5.24113784e-05,1395
7,67,6.97938594e-05,6.20797437e-05,5.28263517e-05,1083
7,68,1.16318392e-04,2.61561036e-05,5.25045034e-05,603
7,69,4.00071731e-05,2.89604377e-05,5.27481279e-05,973
7,70,1.35289347e-05,5.03130577e-05,5.24213210e-05,114
7,71,1.43075886e-05,1.01077654e-04,5.27943121e-05,731
7,72,4.97656583e-05,1.03073813e-04,5.28116179e-05,574
7,73,8.07945253e-05,5.88488292e-05,5.31374026e-05,503
7,74,6.69524161e-05,8.76997801e-05,5.31205733e-05,458
7,75,5.56107843e-05,1.02857506e-04,5.32159866e-05,697
7,76,7.70505430e-05,7.14819325e-05,5.28040837e-05,73
7,77,4.19048183e-06,8.50446158e-05,5.32412341e-05,260
7,78,6.88386936e-05,6.14051532e-05,5.59247819e-05,38
8,1,9.08264337e-05,4.60063256e-06,1.43330837e-07,106
8,2,2.57927131e-05,2.66905245e-05,3.28807090e-07,347
8,3,8.16697502e-05,6.64206382e-05,1.21028700e-06,596
8,4,2.22117887e-05,8.53864112e-05,7.73609656e-07,437
8,5,8.35555911e-05,9.00337764e-05,2.92523140e-07,262
8,6,1.01109123e-04,1.10888526e-04,9.37079392e-07,484
8,7,9.32885814e-05,1.11906709e-04,1.32365051e-06,524
8,8,1.88700833e-05,1.14199385e-04,5.70953091e-07,656
8,9,8.30560894e-05,6.80749654e-05,1.02865988e-06,86
8,10,1.23218037e-04,9.22233739e-05,5.90312493e-06,2553
8,11,1.82876956e-05,1.13898932e-04,2.68335862e-06,11
8,12,8.06018579e-05,6.53105817e-05,6.77568732e-06,2015
8,13,1.03005485e-04,4.63416472e-05,7.12080600e-06,1482
8,14,8.28583798e-05,4.24881327e-05,7.23694211e-06,676
8,15,8.48038981e-05,6.88338987e-05,6.99178190e-06,1330
8,16,5.09507845e-05,1.69115283e-05,9.63281127e-06,2780
8,17,1.06341198e-04,1.07025335e-04,8.67063227e-06,662
8,18,1.21888981e-04,7.38047893e-05,1.08824806e-05,961
8,19,1.34940337e-05,2.45641622e-05,1.13798314e-05,710
8,20,8.25520619e-05,6.72517126e-05,1.82947642e-05,4859
8,21,1.00691643e-04,1.20768316e-04,1.56164060e-05,450
8,22,1.24163080e-05,3.91264111e-05,1.60143154e-05,509
8,23,7.34084897e-05,1.25994091e-04,1.85200915e-05,1970
8,24,1.30852757e-04,5.63783506e-05,1.88819740e-05,1869
8,25,8.19339857e-06,7.23746998e-05,1.79651324e-05,773
8,26,2.86454051e-05,1.04090701e-04,1.66113659e-05,107
8,27,1.27913925e-04,3.05701979e-05,1.99041533e-05,591
8,28,1.05481777e-04,3.82020662e-05,2.61118312e-05,1557
8,29,2.58350556e-05,1.28568427e-04,2.78242260e-05,1442
8,30,5.43260940e-05,8.60060900e-05,2.66039351e-05,812
8,31,9.88305546e-05,1.12342250e-05,2.70297223e-05,17
8,32,1.10237524e-04,3.45536282e-05,2.89811742e-05,772
8,33,9.04858098e-05,5.29265053e-05,2.94804631e-05,870
8,34,4.17672563e-05,1.32988222e-04,3.23196618e-05,2095
8,35,5.74192200e-05,8.72571763e-05,3.09362731e-05,508
8,36,1.08481086e-04,2.27447890e-05,3.20828403e-05,1095
8,37,7.27897714e-05,5.20184622e-05,3.15783946e-05,629
8,38,9.04781264e-05,5.27539742e-05,3.19636129e-05,38
8,39,8.86133057e-05,1.10496894e-05,3.34275865e-05,74
8,40,5.29176978e-05,2.82051242e-05,3.28811111e-05,176
8,41,5.10344544e-05,6.39201317e-05,3.39929247e-05,414
8,42,6.41071165e-05,1.33191454e-04,3.55380835e-05,1374
8,43,1.42384370e-05,5.33274288e-05,3.55003467e-05,836
8,44,1.94801360e-05,5.61927009e-05,3.49062902e-05,676
8,45,9.41093967e-05,7.22744244e-06,3.48768117e-05,160
8,46,7.60005569e-05,5.49174874e-05,3.71133756e-05,1490
8,47,7.11055618e-05,5.34157625e-05,3.69299705e-05,1815
8,48,1.15965551e-04,4.13224807e-05,3.89256820e-05,2224
8,49,2.90431562e-05,2.15200198e-05,3.76428980e-05,356
8,50,1.56746155e-05,2.99249168e-05,3.93242444e-05,1394
8,51,4.43816607e-05,1.04862775e-04,4.15151808e-05,976
8,52,1.78619230e-05,7.10552049e-05,4.14378846e-05,523
8,53,1.13166927e-04,2.48676115e-05,4.20001452e-05,783
8,54,1.37813724e-04,1.14357055e-04,4.30167129e-05,892
8,55,1.09750777e-04,1.32307512e-04,4.28138519e-05,202
8,56,3.33472417e-05,9.00401647e-05,4.40850090e-05,1125
8,57,5.04218406e-05,9.05703346e-05,4.34418289e-05,674
8,58,7.38673916e-05,5.51963276e-05,4.42163582e-05,241
8,59,9.13700933e-05,1.18110336e-04,4.54452857e-05,436
8,60,7.41729455e-05,1.23931153e-04,4.62575299e-05,732
8,61,5.42354028e-05,1.14316754e-05,4.68109938e-05,712
8,62,4.44171710e-05,1.25398656e-04,4.86016143e-05,2837
8,63,9.22155086e-05,1.14177710e-05,4.94506276e-05,1158
8,64,9.47639728e-06,3.80410311e-05,4.84282973e-05,585
8,65,6.49094945e-05,5.02425210e-05,4.96606372e-05,746
8,66,4.33316054e-05,5.64478523e-06,5.20332324e-05,122
8,67,5.21223665e-05,2.39965102e-05,5.17829576e-05,1094
8,68,1.15758121e-04,2.61124060e-05,5.23096860e-05,693
8,69,1.33594367e-05,5.01910145e-05,5.20299145e-05,115
8,70,6.98665754e-05,6.20695137e-05,5.28388482e-05,945
8,71,8.70336735e-05,6.82523532e-05,5.24183597e-05,1075
8,72,3.98227567e-05,2.78677380e-05,5.26923941e-05,707
8,73,1.43949137e-05,1.01071804e-04,5.27670236e-05,789
8,74,4.24411746e-06,8.50805591e-05,5.31516562e-05,319
8,75,6.67126078e-05,8.76254126e-05,5.31020742e-05,484
8,76,4.94217929e-05,1.04083432e-04,5.28508426e-05,393
8,77,8.04768861e-05,5.95234378e-05,5.32869853e-05,348
8,78,7.70750121e-05,7.16062714e-05,5.26541517e-05,22
8,79,5.61150664e-05,1.03160208e-04,5.33380808e-05,693
8,80,8.06943863e-05,5.98641673e-05,5.49999932e-05,16
9,1,9.02712345e-05,5.02132843e-06,2.62183647e-07,145
9,2,2.59017106e-05,2.68522472e-05,6.87372676e-07,534
9,3,8.25640600e-05,6.76145137e-05,7.71571251e-07,665
9,4,2.23227707e-05,8.53251913e-05,7.72165265e-07,291
9,5,8.38265405e-05,8.97816062e-05,1.18105682e-07,109
9,6,1.00970748e-04,1.11027635e-04,8.59576971e-07,334
9,7,9.34066848e-05,1.11896414e-04,1.55767611e-06,640
9,8,1.88231643e-05,1.14280156e-04,4.12152190e-07,570
9,9,1.23510705e-04,9.22828403e-05,6.52947801e-06,3160
9,10,7.98644469e-05,6.64341715e-05,5.40320116e-06,1344
9,11,1.88866852e-05,1.13941358e-04,3.00000033e-06,47
9,12,1.03531456e-04,4.64457407e-05,6.73747854e-06,1270
9,13,8.49682037e-05,6.84230035e-05,7.30885631e-06,1354
9,14,8.34224702e-05,4.20674442e-05,6.99924203e-06,492
9,15,5.12023871e-05,1.73650042e-05,9.73263195e-06,2183
9,16,1.06371597e-04,1.06962660e-04,8.49680964e-06,514
9,17,7.95289161e-05,6.54626274e-05,9.30585520e-06,88
9,18,1.21946367e-04,7.35088106e-05,1.07532351e-05,953
9,19,1.36334593e-05,2.47085118e-05,1.13132655e-05,565
9,20,1.00809513e-04,1.20768971e-04,1.55882208e-05,511
9,21,1.24669459e-05,3.92065995e-05,1.62722135e-05,628
9,22,8.26555042e-05,6.74067633e-05,1.85481822e-05,4964
9,23,1.30628963e-04,5.62597124e-05,1.92286843e-05,2115
9,24,2.83172030e-05,1.03955048e-04,1.62778470e-05,58
9,25,7.30550310e-05,1.26353611e-04,1.78357768e-05,1002
9,26,8.66590290e-06,7.28446030e-05,1.76446265e-05,457
9,27,1.28026339e-04,3.14037206e-05,1.97759091e-05,583
9,28,1.05473831e-04,3.82623730e-05,2.61826626e-05,1677
9,29,9.89742111e-05,1.11741429e-05,2.69631564e-05,185
9,30,5.44227369e-05,8.59083666e-05,2.66439292e-05,712
9,31,2.59973440e-05,1.28569562e-04,2.78625066e-05,1323
9,32,1.09857450e-04,3.44397195e-05,2.88423289e-05,939
9,33,8.98924191e-05,5.28385353e-05,2.94464098e-05,1053
9,34,7.17960575e-05,5.12926890e-05,3.09698662e-05,846
9,35,5.75393497e-05,8.72350283e-05,3.09513744e-05,596
9,36,4.17046613e-05,1.32861533e-04,3.25121619e-05,1395
9,37,1.08558641e-04,2.27817327e-05,3.21697808e-05,1332
9,38,1.10193752e-04,3.42536841e-05,3.14999997e-05,17
9,39,5.31817932e-05,2.82220826e-05,3.27970411e-05,265
9,40,9.01306994e-05,5.27665907e-05,3.20000036e-05,16
9,41,8.88752111e-05,1.11939362e-05,3.31837655e-05,108
9,42,5.10432983e-05,6.39847203e-05,3.39947546e-05,439
9,43,1.41309001e-05,5.33759157e-05,3.56174023e-05,829
9,44,6.39926438e-05,1.32840622e-04,3.59334299e-05,1003
9,45,7.59983159e-05,5.47873606e-05,3.72034228e-05,1566
9,46,1.94097865e-05,5.62328241e-05,3.50940099e-05,580
9,47,9.42161205e-05,7.37076925e-06,3.50322007e-05,114
9,48,7.08981679e-05,5.33645652e-05,3.65686392e-05,1608
9,49,1.16257906e-04,4.11514447e-05,3.84249906e-05,2746
9,50,2.91222768e-05,2.15790096e-05,3.75609416e-05,310
9,51,6.77952039e-06,5.89448719e-05,3.72307586e-05,13
9,52,1.61641055e-05,2.97473562e-05,3.88536682e-05,1222
9,53,1.79069593e-05,7.09666347e-05,4.14284696e-05,630
9,54,1.13124646e-04,2.48193410e-05,4.20030956e-05,938
9,55,4.42937671e-05,1.05060142e-04,4.17737974e-05,854
9,56,1.38073388e-04,1.14521150e-04,4.34720278e-05,1600
9,57,1.09235414e-04,1.32649046e-04,4.24218488e-05,411
9,58,3.33621356e-05,9.00413361e-05,4.40946569e-05,1445
9,59,5.05215212e-05,9.03815744e-05,4.36749287e-05,612
9,60,7.36768634e-05,5.53872196e-05,4.39424366e-05,159
9,61,9.15593337e-05,1.18034681e-04,4.54411966e-05,504
9,62,5.41931222e-05,1.14946952e-05,4.65943376e-05,746
9,63,7.38563322e-05,1.23947320e-04,4.58680952e-05,637
9,64,4.43219360e-05,1.25453458e-04,4.91180435e-05,3160
9,65,8.81280539e-06,3.82643084e-05,4.82545693e-05,359
9,66,9.22509353e-05,1.13471451e-05,4.95689565e-05,1132
9,67,1.16095463e-04,2.47353473e-05,4.87588622e-05,50
9,68,6.50326692e-05,5.00431452e-05,4.97721849e-05,654
9,69,1.15304611e-04,2.56286021e-05,5.20883332e-05,898
9,70,5.22039372e-05,2.35644238e-05,5.18162815e-05,867
9,71,3.94871240e-05,2.71579011e-05,5.24879470e-05,1060
9,72,8.62158340e-05,6.80973535e-05,5.24029092e-05,1145
9,73,6.99266384e-05,6.19402854e-05,5.29800855e-05,626
9,74,4.91548890e-05,1.05053972e-04,5.26128388e-05,538
9,75,8.00512134e-05,6.04071756e-05,5.34142273e-05,682
9,76,6.64439867e-05,8.75639525e-05,5.31436053e-05,562
9,77,1.45308768e-05,1.01085388e-04,5.28888231e-05,745
9,78,7.70960978e-05,7.15912538e-05,5.26458243e-05,45
9,79,4.26743691e-06,8.50899887e-05,5.31090955e-05,231
9,80,5.65555783e-05,1.03189741e-04,5.33054626e-05,732
9,81,4.88813857e-05,1.04913321e-04,5.48524476e-05,10
10,1,8.97446225e-05,5.49782499e-06,4.04210510e-07,173
10,2,2.60077850e-05,2.70774217e-05,5.32007846e-07,740
10,3,2.23284806e-05,8.53926031e-05,9.50761716e-07,255
10,4,8.38131455e-05,8.97343416e-05,0.00000000e+00,38
10,5,1.00919315e-04,1.11037894e-04,7.64587639e-07,429
10,6,9.33863776e-05,1.11938774e-04,1.54053805e-06,676
10,7,1.86911948e-05,1.14203489e-04,4.44148725e-07,650
10,8,8.13024453e-05,6.75130359e-05,8.85023383e-07,17
10,9,8.27132317e-05,6.88031068e-05,7.49690912e-07,77
10,10,8.19964771e-05,6.80976445e-05,9.99999997e-07,15
10,11,2.57219272e-05,2.69430184e-05,2.82512497e-06,152
10,12,1.91051295e-05,1.14132941e-04,2.78330049e-06,16
10,13,7.98564142e-05,6.61502927e-05,6.93409675e-06,1891
10,14,1.23776932e-04,9.24053238e-05,6.67753238e-06,2347
10,15,8.40304565e-05,4.16706862e-05,6.53348206e-06,570
10,16,1.04095103e-04,4.63486431e-05,6.65172138e-06,948
10,17,5.15490101e-05,1.76557751e-05,1.01394171e-05,2322
10,18,1.06402884e-04,1.07156513e-04,8.62830257e-06,579
10,19,1.05121391e-04,4.61293821e-05,9.18592832e-06,115
10,20,1.22016427e-04,7.31052642e-05,1.09224520e-05,841
10,21,1.37876996e-05,2.47578719e-05,1.14381282e-05,492
10,22,8.27559852e-05,6.75119227e-05,1.85370354e-05,5329
10,23,1.00938501e-04,1.20876364e-04,1.56597525e-05,409
10,24,1.24601474e-05,3.92013499e-05,1.61995831e-05,583
10,25,2.83133122e-05,1.03979284e-04,1.62515680e-05,91
10,26,7.26126964e-05,1.26784988e-04,1.75225123e-05,1058
10,27,9.04336139e-06,7.30752072e-05,1.76208141e-05,484
10,28,1.37617753e-04,9.13975382e-05,1.68583047e-05,21
10,29,1.30624598e-04,5.62187051e-05,1.96641267e-05,1776
10,30,1.28239757e-04,3.20854779e-05,1.94961303e-05,417
10,31,1.05498264e-04,3.82497710e-05,2.63093079e-05,1701
10,32,8.55453909e-05,6.74466573e-05,2.43341401e-05,21
10,33,9.89612163e-05,1.12707548e-05,2.69393822e-05,206
10,34,5.43028582e-05,8.57821942e-05,2.66214120e-05,601
10,35,2.60778197e-05,1.28473679e-04,2.79068536e-05,1091
10,36,1.09613284e-04,3.42638887e-05,2.89380714e-05,1534
10,37,8.95259946e-05,5.29034442e-05,2.93416342e-05,828
10,38,7.10050226e-05,5.24508396e-05,3.45320841e-05,2292
10,39,5.49536489e-05,8.55486214e-05,2.90000025e-05,12
10,40,5.76506282e-05,8.71773664e-05,3.12411030e-05,700
10,41,4.17908268e-05,1.32811794e-04,3.22835840e-05,1271
10,42,1.08682871e-04,2.29303278e-05,3.23111999e-05,1326
10,43,5.30000725e-05,2.81412613e-05,3.26595582e-05,347
10,44,8.90001174e-05,1.12691587e-05,3.31629853e-05,186
10,45,5.10771570e-05,6.40314029e-05,3.39994367e-05,446
10,46,1.95020330e-05,5.61919514e-05,3.50820046e-05,519
10,47,6.38000711e-05,1.32583053e-04,3.61485545e-05,1277
10,48,9.42347106e-05,7.34491778e-06,3.49930488e-05,169
10,49,1.39405138e-05,5.34813080e-05,3.58957986e-05,746
10,50,7.61674892e-05,5.48811840e-05,3.70079906e-05,1107
10,51,1.16389623e-04,4.10120738e-05,3.80788842e-05,1486
10,52,2.91302622e-05,2.16580702e-05,3.74313640e-05,248
10,53,1.66599366e-05,2.97156457e-05,3.85566891e-05,1300
10,54,1.37086536e-04,1.07132801e-04,4.05865248e-05,256
10,55,1.79447998e-05,7.10215027e-05,4.14910792e-05,583
10,56,4.45507358e-05,1.04915845e-04,4.17875635e-05,856
10,57,1.13372407e-04,2.47908738e-05,4.18274903e-05,1078
10,58,1.08607434e-04,1.33135560e-04,4.28576423e-05,330
10,59,3.33699427e-05,8.99074148e-05,4.41561679e-05,1298
10,60,1.38446107e-04,1.14611823e-04,4.38044699e-05,178
10,61,5.06223842e-05,9.03399196e-05,4.40159929e-05,416
10,62,7.34645801e-05,5.52567690e-05,4.40539552e-05,85
10,63,7.32785120e-05,1.23938837e-04,4.57838978e-05,946
10,64,5.44108152e-05,1.16866931e-05,4.63790238e-05,504
10,65,9.15206547e-05,1.18138181e-04,4.51090127e-05,140
10,66,1.14857445e-04,2.51023430e-05,4.60929950e-05,53
10,67,4.42300770e-05,1.25740713e-04,4.94738415e-05,3052
10,68,2.11905854e-06,4.47641869e-05,4.70465748e-05,99
10,69,9.22838444e-05,1.13604310e-05,4.94981432e-05,1306
10,70,7.95407141e-06,3.84610103e-05,4.86070421e-05,291
10,71,1.15043913e-04,2.53058861e-05,5.14605126e-05,1034
10,72,6.50648071e-05,4.99743510e-05,4.99083908e-05,609
10,73,3.93251503e-05,2.63735710e-05,5.20901413e-05,1593
10,74,5.23162489e-05,2.32459315e-05,5.19012538e-05,762
10,75,8.60292857e-05,6.78104043e-05,5.25317046e-05,1337
10,76,6.99104421e-05,6.19300772e-05,5.29122444e-05,677
10,77,4.87638426e-05,1.05938387e-04,5.27873599e-05,369
10,78,6.58327990e-05,5.02174844e-05,5.22186238e-05,32
10,79,7.98955080e-05,6.09029412e-05,5.31708283e-05,709
10,80,6.62132588e-05,8.75079495e-05,5.31411933e-05,548
10,81,1.45508557e-05,1.00992009e-04,5.29228928e-05,832
10,82,5.71411256e-05,1.03102364e-04,5.33013263e-05,828
10,83,4.22041330e-06,8.51091972e-05,5.32788290e-05,346
11,1,8.93808174e-05,6.07564789e-06,5.02561477e-07,217
11,2,2.58224445e-05,2.70302280e-05,4.79655341e-07,632
11,3,2.22996277e-05,8.53274178e-05,9.69759753e-07,322
11,4,1.00999074e-04,1.11006411e-04,7.80796370e-07,513
11,5,9.33188421e-05,1.11956753e-04,1.63824586e-06,666
11,6,1.87738224e-05,1.14276845e-04,4.54184800e-07,626
11,7,7.96070672e-05,6.77253338e-05,3.09114193e-06,407
11,8,8.24566232e-05,6.91510868e-05,1.14770467e-06,23
11,9,1.05319574e-04,4.65376979e-05,5.84451027e-06,1937
11,10,2.56809944e-05,2.68795502e-05,2.99999988e-06,71
11,11,1.23829392e-04,9.25151398e-05,7.05965431e-06,2726
11,12,8.47075571e-05,4.11528417e-05,6.48405330e-06,507
11,13,7.88845427e-05,6.69925794e-05,7.31501996e-06,508
11,14,5.15995998e-05,1.79258404e-05,1.07430387e-05,3207
11,15,1.06365325e-04,1.06875799e-04,8.44778242e-06,483
11,16,1.05617270e-04,4.65187622e-05,9.01282965e-06,36
11,17,1.22335012e-04,7.26772996e-05,1.07674705e-05,767
11,18,1.35887622e-05,2.44554667e-05,1.12407433e-05,387
11,19,1.24238446e-04,9.25216445e-05,1.20000004e-05,53
11,20,8.27975091e-05,6.75368792e-05,1.88680333e-05,6736
11,21,1.25890374e-05,3.91900212e-05,1.62386514e-05,657
11,22,1.01037273e-04,1.20874021e-04,1.58310431e-05,529
11,23,7.23534613e-05,1.26943516e-04,1.70849580e-05,1787
11,24,9.08158199e-06,7.30324682e-05,1.76830454e-05,576
11,25,2.83681147e-05,1.03928396e-04,1.62857141e-05,58
11,26,1.28281608e-04,3.27186208e-05,1.90904393e-05,1098
11,27,1.30539396e-04,5.60271765e-05,1.99563783e-05,2183
11,28,1.05553074e-04,3.81645696e-05,2.61695059e-05,1722
11,29,9.89704786e-05,1.12871212e-05,2.67154464e-05,83
